MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
11250151309648894934,br_brtrios,4,4,1.0,1.0385,2022-07-08,02:33:57,ArtIsWar
3988670390845453875,br_brtrios,5,3,1.6666666666666667,1.3257851239669416,2022-07-08,02:13:08,ArtIsWar
14083957946700178061,br_brtrios,1,4,0.25,1.0997499999999996,2022-07-08,01:51:00,ArtIsWar
4694332962442281953,br_brtrios,3,2,1.5,1.389666666666667,2022-07-08,01:38:42,ArtIsWar
6676907010683201886,br_brtrios,16,3,5.333333333333333,0.9157142857142861,2022-07-08,01:08:30,ArtIsWar
363708285533566627,br_brtrios,4,2,2.0,1.1742500000000007,2022-07-08,00:54:41,ArtIsWar
7938830946845249735,br_brtrios,1,2,0.5,1.2690833333333336,2022-07-08,00:42:56,ArtIsWar
5978068416145940706,br_brtrios,12,3,4.0,1.0359166666666662,2022-07-08,00:15:58,ArtIsWar
15599229730802636998,br_brtrios,12,2,6.0,1.0552542372881357,2022-07-07,23:47:45,ArtIsWar
14414185524951673082,br_brquads,0,0,0.0,1.2764999999999995,2022-07-07,23:44:12,ArtIsWar
15270077517470224693,br_brquads,10,4,2.5,1.1221008403361343,2022-07-07,23:15:34,ArtIsWar
13692595969758884379,br_brtrios,6,3,2.0,1.2716528925619837,2022-07-07,22:55:50,ArtIsWar
11878146021341011927,br_brtrios,4,2,2.0,1.1688983050847461,2022-07-07,22:38:56,ArtIsWar
5450888592391773697,br_brduos,2,2,1.0,1.0592436974789916,2022-07-07,22:31:17,ArtIsWar
9604753299377176727,br_brtrios,6,2,3.0,1.219304347826087,2022-07-07,22:13:39,ArtIsWar
16123733707194921636,br_brtrios,8,4,2.0,1.0004166666666665,2022-07-07,21:53:50,ArtIsWar
13236645732679560501,br_brquads,10,3,3.3333333333333335,1.179583333333333,2022-07-07,21:25:23,ArtIsWar
14278457365137850518,br_brtrios,11,2,5.5,1.0891666666666664,2022-07-07,20:57:24,ArtIsWar
11584138397614284032,br_brtrios,10,3,3.3333333333333335,0.9727350427350425,2022-07-07,20:34:44,ArtIsWar
6723959321051980414,br_brtrios,13,3,4.333333333333333,1.2136666666666673,2022-07-07,20:06:42,ArtIsWar
